Name,Brand,Price,Image_url,Product_url
Grey Argyle Crew Neck T-Shirt,,"[{'Date': 'April 2020', 'Price': '£26.00'}, {'Date': 'September 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/828360.jpg,
T.M. Lewin Slim Fit Green/Grey Gingham Single Cuff Shirt,,"[{'Date': 'November 2019', 'Price': '£45.00'}, {'Date': 'March 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/463005.jpg,
Topman Stone Check Skinny Fit Single Breasted Blazer With Trouser,,"[{'Date': 'September 2019', 'Price': '£40.00'}, {'Date': 'June 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R28010.jpg,
Skopes Staunton Check Waistcoat,,"[{'Date': 'July 2019', 'Price': '£39.00'}, {'Date': 'August 2019', 'Price': '£39.00'}, {'Date': 'September 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R20841.jpg,
Light Blue Slim Fit Premium Jeans,,"[{'Date': 'December 2019', 'Price': '£45.00'}, {'Date': 'March 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/414512.jpg,
Marl Suit: Jacket,,"[{'Date': 'January 2018', 'Price': '£64.00'}, {'Date': 'March 2019', 'Price': '£25.00'}, {'Date': 'September 2019', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/165043.jpg,
Twisted Tailor Ginger Tartan Suit Waistcoat,,"[{'Date': 'November 2019', 'Price': '£55.00'}, {'Date': 'June 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R35285.jpg,
Superdry Urban Varsity Tokyo T-Shirt,,"[{'Date': 'May 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/247030.jpg,
Green Regular Fit Short Sleeve Madras Check Shirt,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/291197.jpg,
Charcoal Regular Fit Cotton/Linen Twin Pocket Overdye Shirt,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/994571.jpg,
Esprit Blue Denim Shorts,,"[{'Date': 'May 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/251712.jpg,
Animal Darkside Blue Bahima Board Shorts,,"[{'Date': 'May 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/100119.jpg,
White Regular Fit Cotton/Linen Twin Pocket Overdye Shirt,,"[{'Date': 'May 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/978562.jpg,
adidas Tech Blue Own The Run Shorts,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/564673.jpg,
Farah Soft Handle T-Shirt With Embroidered Chest Placement Logo,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/767181.jpg,
Esprit Cream Chino Shorts,,"[{'Date': 'May 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/292928.jpg,
Champagne Floral Silk Cravat And Pocket Square Set,,"[{'Date': 'April 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/633205.jpg,
River Island Stone Oxford Shirt,,"[{'Date': 'January 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/264840.jpg,
White Regular Fit Double Cuff Bib Fronted Dress Shirt,,"[{'Date': 'January 2020', 'Price': '£28.00'}, {'Date': 'June 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/907833.jpg,
Taupe Stretch Marl Suit: Waistcoat,,"[{'Date': 'December 2018', 'Price': '£40.00'}, {'Date': 'March 2019', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/638589.jpg,
River Island Berry Plain Quilted Shirt,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/695411.jpg,
River Island Khaki High Shine Suit Trouser,,"[{'Date': 'April 2019', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/625405.jpg,
Navy Slim Fit Long Sleeve Stretch Oxford Shirts Two Pack,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/356363.jpg,
Burton Sydney Saddle Footwear,,"[{'Date': 'June 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R37019.jpg,
Topman Long Sleeve Twill Shirt,,"[{'Date': 'August 2019', 'Price': '£30.00'}, {'Date': 'September 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R23453.jpg,
White/Blue Slim Fit Long Sleeve Stretch Oxford Shirts Two Pack,,"[{'Date': 'August 2013', 'Price': '£40.00'}, {'Date': 'December 2013', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/862812.jpg,
Blue Check Wool Mix Slim Fit Trousers,,"[{'Date': 'January 2019', 'Price': '£35.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/646729.jpg,
Skopes Dress Shirt,,"[{'Date': 'July 2019', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R06526.jpg,
Charcoal Regular Fit Check Suit: Waistcoat,,"[{'Date': 'December 2018', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/321930.jpg,
Grey/Blue Bold Slim Fit Check Suit: Trousers,,"[{'Date': 'June 2019', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/339231.jpg,
Blue Slim Fit Suit Trousers,,"[{'Date': 'April 2019', 'Price': '£24.00'}, {'Date': 'December 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/928483.jpg,
Stretch Suit Jacket,,"[{'Date': 'July 2019', 'Price': '£48.00'}, {'Date': 'March 2020', 'Price': '£12.00 - £24.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/406062.jpg,
White Signature Wing Collar Regular Fit Double Cuff Shirt,,"[{'Date': 'August 2017', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/190738.jpg,
Grey/Tan Regular Fit Check Suit: Waistcoat,,"[{'Date': 'June 2019', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/582736.jpg,
Navy Check Waistcoat,,"[{'Date': 'July 2019', 'Price': '£40.00'}, {'Date': 'March 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/566139.jpg,
Animal Indigo Blue Jekyl AOP Flip Flops,,"[{'Date': 'May 2020', 'Price': '£18.00'}, {'Date': 'September 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/364986.jpg,
Loose Light Blue Loose Fit Belted Jeans With Stretch,,"[{'Date': 'January 2020', 'Price': '£40.00'}, {'Date': 'March 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/371893.jpg,
Dark Grey Regular Fit Check Suit: Waistcoat,,"[{'Date': 'June 2019', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/349813.jpg,
Mid Blue Slim Fit Check Suit: Trousers,,"[{'Date': 'July 2019', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/618223.jpg,
River Island Dark Brown Check Suit Set Waistcoat,,"[{'Date': 'October 2018', 'Price': '£40.00'}, {'Date': 'December 2018', 'Price': '£20.00'}, {'Date': 'February 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/311238.jpg,
Slim Fit Check Jacket,,"[{'Date': 'July 2019', 'Price': '£48.00'}, {'Date': 'March 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/119116.jpg,
Grey/Tan Slim Fit Check Suit: Trousers,,"[{'Date': 'June 2019', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/530964.jpg,
Blue/Burgundy Super Skinny Fit Check Suit: Trousers,,"[{'Date': 'June 2019', 'Price': '£40.00'}, {'Date': 'November 2019', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/928001.jpg,
Animal Cream Roz Vest,,"[{'Date': 'May 2020', 'Price': '£23.00'}, {'Date': 'September 2020', 'Price': '£11.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/142371.jpg,
Animal Orange Stork Deluxe Graphic T-Shirt,,"[{'Date': 'May 2020', 'Price': '£23.00'}, {'Date': 'September 2020', 'Price': '£11.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/765972.jpg,
White Regular Fit Single Cuff Wing Collar Shirt And Navy Bow Tie Set,,"[{'Date': 'January 2020', 'Price': '£26.00'}, {'Date': 'June 2020', 'Price': '£11.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/614618.jpg,
Superdry City Neon Bright Oversized T-Shirt,,"[{'Date': 'May 2020', 'Price': '£23.00'}, {'Date': 'September 2020', 'Price': '£11.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/243942.jpg,
Animal Blue Viper Vest,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/892872.jpg,
Blue Regular Fit Linen Cotton Overhead Shirt,,"[{'Date': 'February 2020', 'Price': '£22.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/330552.jpg,
Black/White Check Suit: Waistcoat,,"[{'Date': 'February 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£11.00 - £18.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/332209.jpg,
Blue Signature Premium Fabric Textured Slim Fit Shirt,,"[{'Date': 'January 2018', 'Price': '£38.00'}, {'Date': 'November 2019', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/190296.jpg,
Black Skinny Turn Up Stretch Formal Trousers,,"[{'Date': 'January 2020', 'Price': '£22.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/743787.jpg,
Navy Silk Cravat And Pocket Square Set,,"[{'Date': 'January 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/921601.jpg,
River Island Purple Bruise Maison Blocked Polo Shirt,,"[{'Date': 'February 2020', 'Price': '£22.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/246725.jpg,
Blue Slim Fit Belted Stretch Trousers,,"[{'Date': 'January 2020', 'Price': '£30.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/759611.jpg,
Navy Gingham Short Sleeve Slim Fit Stretch Oxford Shirt,,"[{'Date': 'February 2020', 'Price': '£20.00'}, {'Date': 'September 2020', 'Price': '£11.00 - £13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/883836.jpg,
Tan Signature Italian Leather Edge Stitched Belt,,"[{'Date': 'December 2019', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/670117.jpg,
Pink Regular Fit Cotton/Linen Grandad Collar Shirt,,"[{'Date': 'May 2020', 'Price': '£22.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/478342.jpg,
River Island Green Oxford Shirt,,"[{'Date': 'May 2020', 'Price': '£22.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/964797.jpg,
"Nike Plus Size 5"" Volley Swim Shorts",,"[{'Date': 'January 2020', 'Price': '£22.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/895821.jpg,
Regular Fit Navy Textured Jacket,,"[{'Date': 'July 2019', 'Price': '£44.00'}, {'Date': 'September 2019', 'Price': '£44.00'}, {'Date': 'March 2020', 'Price': '£11.00 - £22.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/606131.jpg,
Blue Regular Fit Belted Stretch Trousers,,"[{'Date': 'April 2020', 'Price': '£32.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/836474.jpg,
Blue Tailored Fit Waistcoat,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/622954.jpg,
Slim Fit Blue Slim Fit Long Sleeve Shirt,,"[{'Date': 'January 2020', 'Price': '£22.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/452470.jpg,
Navy/Red Slim Fit Gingham Long Sleeve Stretch Oxford Shirt,,"[{'Date': 'April 2020', 'Price': '£22.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/859881.jpg,
Light Blue Signature Premium Fabric Slim Fit Shirt,,"[{'Date': 'July 2018', 'Price': '£38.00'}, {'Date': 'November 2019', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/512267.jpg,
Pink Floral Silk Cravat And Pocket Square Set,,"[{'Date': 'January 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/521553.jpg,
Bright Blue Slim Fit Tuxedo Suit: Trousers,,"[{'Date': 'July 2019', 'Price': '£35.00'}, {'Date': 'September 2019', 'Price': '£10.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/614022.jpg,
Blue Slim Fit Cotton Blend Suit: Trousers,,"[{'Date': 'July 2019', 'Price': '£35.00'}, {'Date': 'September 2019', 'Price': '£10.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/322852.jpg,
Light Grey Skinny Fit Check Suit: Trousers,,"[{'Date': 'June 2019', 'Price': '£35.00'}, {'Date': 'November 2019', 'Price': '£10.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/312354.jpg,
Light Blue Skinny Fit Cotton Blend Suit: Trousers,,"[{'Date': 'December 2018', 'Price': '£35.00'}, {'Date': 'November 2019', 'Price': '£10.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/331727.jpg,
Black Check Tuxedo Suit: Waistcoat,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£18.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/920758.jpg,
Light Blue Premium Linen Shorts,,"[{'Date': 'July 2019', 'Price': '£40.00'}, {'Date': 'September 2019', 'Price': '£16.00'}, {'Date': 'November 2019', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/558294.jpg,
Slim Fit Check Shawl Tuxedo Suit: Trouser,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£14.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/568555.jpg,
Silver Silk Cravat And Pocket Square Set,,"[{'Date': 'January 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/912286.jpg,
Light Blue/Turquoise Check Suit: Waistcoat,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/925320.jpg,
Tan/Blue Check Suit: Waistcoat,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/921198.jpg,
Navy/Turquoise Check Suit: Waistcoat,,"[{'Date': 'July 2019', 'Price': '£40.00'}, {'Date': 'September 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/577408.jpg,
BOSS Black Plain And Polka Dot Socks Two Pack Gift Set,,"[{'Date': 'June 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/857045.jpg,
Light Blue Check Suit: Waistcoat,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/302694.jpg,
Burgundy Skinny Fit Check Tuxedo Suit: Trousers,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/612189.jpg,
Black/White Skinny Fit Check Suit: Trousers,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£14.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/538367.jpg,
Purple Skinny Fit Jacquard Tuxedo Suit: Trousers,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£18.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/912000.jpg,
Taupe/Red Skinny Fit Check Suit: Trousers,,"[{'Date': 'July 2019', 'Price': '£40.00'}, {'Date': 'September 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/922961.jpg,
Navy/Orange Skinny Fit Check Suit: Trousers,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/919138.jpg,
Blue Madras Check Suit: Waistcoat,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/327054.jpg,
Grey/Navy Big Slim Fit Check Suit: Trousers,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£18.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/310922.jpg,
Blue Check Suit: Waistcoat,,"[{'Date': 'July 2019', 'Price': '£40.00'}, {'Date': 'September 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/635483.jpg,
Navy Check Wool Mix Regular Fit Trousers,,"[{'Date': 'July 2019', 'Price': '£35.00'}, {'Date': 'September 2019', 'Price': '£18.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/600941.jpg,
Mid Blue Check Suit: Waistcoat,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/342866.jpg,
Burgundy Button Down Collar Slim Fit Single Cuff Slim Fit Plain And Print Shirts Two Pack,,"[{'Date': 'July 2019', 'Price': '£34.00'}, {'Date': 'November 2019', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/634592.jpg,
Grey/Blue Big Regular Fit Check Suit: Waistcoat,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£20.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/552904.jpg,
Black/White Textured Tuxedo Suit: Waistcoat,,"[{'Date': 'October 2019', 'Price': '£40.00'}, {'Date': 'December 2019', 'Price': '£18.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/569453.jpg,
